12982;29;18;17;14;5
12981;11;14;2;5;30
12980;27;34;12;16;11
12979;7;24;23;18;29
12978;6;18;29;21;15
12977;17;6;5;25;19
12976;6;34;11;4;1
12975;17;15;11;8;30
12974;24;22;25;28;4
12973;25;34;24;10;33
12972;8;11;17;36;19
12971;1;29;9;34;17
12970;28;12;23;5;21
12969;8;24;27;25;5
12968;26;30;33;22;34
12967;22;19;32;26;6
12966;4;26;3;2;8
12965;8;34;20;1;32
12964;26;12;35;13;23
12963;3;19;27;35;15
12962;14;1;36;28;25
12961;11;25;8;29;27
12960;20;12;17;19;10
12959;20;33;13;29;26
12958;16;17;1;2;26
12957;27;17;16;6;34
12956;16;10;29;9;12
12955;18;17;16;3;32
12954;3;9;8;6;26
12953;24;33;6;23;5
12952;5;36;20;12;13
12951;14;29;27;10;18
12950;20;12;17;28;7
12949;29;16;28;10;36
12948;15;35;36;29;23
12947;20;27;36;22;14
12946;33;15;24;34;8
12945;21;24;33;28;14
12944;12;35;6;5;21
12943;33;8;29;14;6
12942;11;13;27;23;34
12941;12;3;24;35;31
12940;8;5;36;12;17
12939;10;32;26;29;22
12938;32;5;23;6;34
12937;17;23;1;18;25
12936;2;19;1;13;4
12935;32;28;14;34;18
12934;12;8;6;1;11
12933;18;28;15;9;34
12932;10;28;24;33;18
12931;7;19;10;15;17
12930;17;34;3;31;11
12929;36;19;1;26;34
12928;35;6;19;8;33
12927;26;12;34;30;31
12926;20;31;30;21;12
12925;5;22;34;30;36
12924;5;26;3;20;2
12923;20;13;29;4;6
12922;36;16;3;30;31
12921;29;24;19;32;16
12920;31;23;11;21;14
12919;13;7;34;23;1
12918;1;28;10;21;4
12917;3;11;15;27;2
12916;31;14;24;17;11
12915;13;17;25;30;22
12914;22;34;11;6;7
12913;14;27;25;6;4
12912;13;21;3;15;24
12911;30;20;8;36;6
12910;31;20;29;27;17
12909;15;6;10;21;24
12908;4;25;22;6;12
12907;14;3;28;10;6
12906;23;13;6;10;35
12905;21;3;2;26;30
12904;21;25;2;35;16
12903;4;31;32;20;22
12902;22;15;3;1;11
12901;16;27;31;10;29
12900;21;22;10;15;27
12899;17;25;23;11;19
12898;16;10;4;9;26
12897;23;33;30;9;20
12896;4;28;29;13;12
12895;15;12;3;20;24
12894;20;10;6;3;22
12893;26;24;4;8;32
12892;34;27;33;7;24
12891;32;22;10;14;16
12890;26;25;21;3;34
12889;8;12;27;16;14
12888;13;36;5;15;7
12887;15;27;16;35;21
12886;13;6;24;28;23
12885;11;33;15;1;4
12884;12;29;34;9;14
12883;3;35;19;18;32
12882;23;14;33;7;13
12881;23;32;17;3;27
12880;15;14;36;20;34
12879;26;11;3;2;8
12878;26;18;27;24;11
12877;23;8;1;4;17
12876;6;21;3;13;12
12875;25;26;34;21;32
12874;36;11;24;15;22
12873;14;26;24;4;5
12872;13;33;24;6;27
12871;27;30;31;29;18
12870;2;32;9;24;5
12869;12;11;33;14;15
12868;7;12;27;32;20
12867;26;25;23;21;10
12866;6;12;4;34;16
12865;23;33;24;22;3
12864;23;1;30;27;3
12863;3;15;29;31;16
12862;5;12;23;26;2
12861;18;17;12;29;24
12860;5;31;24;18;1
12859;12;16;15;28;5
12858;20;34;21;26;13
12857;35;17;8;29;22
12856;2;15;26;12;1
12855;15;35;27;25;26
12854;22;29;5;30;20
12853;13;25;27;11;21
12852;30;12;13;36;35
12851;29;32;15;31;14
12850;1;19;34;18;20
12849;19;14;3;16;12
12848;12;19;25;2;21
12847;27;1;9;26;15
12846;22;30;6;12;35
12845;1;14;13;21;36
12844;11;6;25;4;26
12843;26;12;29;14;5
12842;18;20;1;8;30
12841;33;13;3;9;16
12840;26;33;36;14;35
12839;13;3;28;10;23
12838;30;3;10;13;12
12837;28;25;32;18;23
12836;15;33;7;36;14
12835;4;5;24;3;27
12834;36;15;4;34;12
12833;6;9;1;18;27
12832;20;22;4;19;29
12831;15;14;34;3;19
12830;16;6;5;8;35
12829;7;30;9;4;12
12828;4;5;27;30;26
12827;4;20;35;7;16
12826;22;17;27;35;18
12825;29;25;22;27;6
12824;6;36;14;34;15
12823;33;15;5;14;29
12822;33;28;3;19;35
12821;36;31;29;20;18
12820;36;12;29;16;6
12819;3;17;9;21;35
12818;35;31;26;22;21
12817;32;14;6;34;15
12816;25;22;21;13;32
12815;34;15;27;35;25
12814;27;32;1;26;18
12813;29;35;7;9;5
12812;31;21;36;5;4
12811;11;19;23;9;17
12810;29;3;34;24;15
12809;17;20;36;26;19
12808;21;3;11;17;12
12807;11;2;9;16;7
12806;36;28;4;27;9
12805;20;31;23;28;36
12804;5;9;1;35;34
12803;23;30;36;5;12
12802;34;25;4;10;23
12801;20;29;9;18;23
12800;30;14;12;9;32
12799;19;18;11;24;8
12798;25;7;3;34;11
12797;30;5;8;36;15
12796;28;23;14;12;7
12795;23;17;31;33;4
12794;5;18;11;31;10
12793;10;5;24;12;19
12792;26;34;33;17;19
12791;30;1;4;10;25
12790;2;26;14;9;20
12789;23;7;27;24;25
12788;18;32;33;20;24
12787;32;12;11;7;16
12786;19;14;7;33;29
12785;2;16;18;12;31
12784;26;22;21;30;6
12783;10;16;24;20;15
12782;13;15;35;22;29
12781;22;7;19;21;27
12780;30;12;4;7;11
12779;35;11;6;2;27
12778;13;35;14;8;2
12777;24;28;10;2;14
12776;2;24;8;34;21
12775;20;30;23;19;21
12774;32;30;19;17;13
12773;34;7;11;8;12
12772;24;23;12;34;19
12771;3;31;20;22;32
12770;4;36;22;13;3
12769;29;32;16;10;30
12768;1;35;33;22;12
12767;30;1;19;18;10
12766;31;27;32;5;36
12765;17;10;24;14;34
12764;27;23;7;13;32
12763;16;36;30;28;8
12762;22;26;33;23;31
12761;32;28;1;34;13
12760;27;19;36;25;5
12759;26;19;10;21;31
12758;9;14;13;23;28
12757;1;20;31;14;27
12756;11;9;18;28;36
12755;30;22;5;24;34
12754;12;36;5;3;21
12753;24;12;25;28;27
12752;32;9;11;21;28
12751;11;29;8;24;16
12750;23;5;15;27;1
12749;27;5;21;34;35
12748;3;32;6;18;16
12747;4;1;36;7;26
12746;10;17;25;15;5
12745;20;19;4;16;30
12744;10;24;34;33;30
12743;23;13;15;33;28
12742;24;33;13;19;27
12741;28;21;30;27;34
12740;2;13;22;30;24
12739;10;29;8;18;31
12738;4;21;15;26;29
12737;3;33;6;4;14
12736;14;22;35;31;13
12735;9;28;26;27;6
12734;29;6;14;27;8
12733;4;20;6;3;10
12732;35;11;12;33;32
12731;18;15;20;10;11
12730;7;25;4;19;33
12729;26;23;11;12;1
12728;9;11;27;35;2
12727;3;25;24;28;6
12726;9;4;33;2;27
12725;36;17;23;8;26
12724;22;36;18;6;20
12723;16;9;11;12;21
12722;29;24;23;19;7
12721;26;14;20;21;3
12720;13;33;10;9;19
12719;6;8;19;27;18
12718;20;29;35;24;22
12717;25;12;10;13;6
12716;30;26;3;12;31
12715;6;25;29;31;14
12714;27;5;2;29;21
12713;18;30;32;35;7
12712;35;25;5;22;7
12711;2;12;33;13;8
12710;25;27;17;21;20
12709;22;21;36;1;30
12708;16;19;11;36;12
12707;20;26;2;12;24
12706;6;2;28;29;7
12705;15;31;5;1;16
12704;20;19;8;24;3
12703;34;26;15;30;36
12702;21;2;1;7;19
12701;31;25;18;24;21
12700;12;16;36;30;4
12699;18;15;6;16;26
12698;9;5;27;8;35
12697;9;30;16;6;28
12696;36;16;8;2;31
12695;36;18;2;11;7
12694;27;31;30;1;20
12693;10;22;30;8;29
12692;12;14;17;21;27
12691;4;32;22;33;26
12690;34;33;5;28;11
12689;36;13;24;2;25
12688;14;34;19;31;22
12687;14;2;20;5;7
12686;30;1;17;3;19
12685;22;15;7;32;25
12684;24;20;36;7;9
12683;25;10;20;5;24
12682;6;2;21;5;35
12681;19;23;18;4;6
12680;22;21;18;17;28
12679;5;25;15;11;13
12678;30;24;22;2;6
12677;12;31;2;26;14
12676;35;17;30;20;15
12675;16;20;11;19;12
12674;9;14;23;36;15
12673;17;35;23;29;10
12672;18;28;23;4;29
12671;29;15;4;20;3
12670;14;21;27;33;31
12669;31;4;20;16;26
12668;33;21;28;9;16
12667;24;18;9;34;22
12666;21;30;29;31;15
12665;5;14;25;4;7
12664;21;32;9;19;16
12663;3;21;8;26;36
12662;28;31;16;13;18
12661;17;27;3;31;21
12660;20;26;31;24;19
12659;8;12;20;25;22
12658;21;30;1;22;15
12657;31;11;12;20;34
12656;23;35;34;5;10
12655;22;2;26;34;11
12654;30;13;5;12;9
12653;22;33;6;23;19
12652;26;24;21;18;33
12651;19;27;15;4;6
12650;33;3;17;9;12
12649;26;27;36;31;34
12648;20;21;11;19;3
12647;34;15;35;19;8
12646;19;23;29;12;28
12645;29;22;34;8;16
12644;1;26;21;27;35
12643;7;29;1;24;14
12642;18;15;22;34;16
12641;9;27;15;33;36
12640;30;34;11;8;20
12639;24;1;26;31;19
12638;6;7;16;30;18
12637;35;22;4;20;7
12636;2;29;35;1;12
12635;33;4;23;11;3
12634;20;24;34;5;11
12633;9;13;7;24;18
12632;14;17;2;3;25
12631;4;8;18;16;29
12630;31;11;17;7;24
12629;28;8;7;34;16
12628;20;30;21;18;13
12627;17;2;7;11;19
12626;2;9;8;7;13
12625;15;36;3;25;33
12624;22;15;27;18;6
12623;10;19;33;32;25
12622;2;24;3;5;23
12621;15;25;22;12;36
12620;11;26;17;36;3
12619;23;9;24;29;27
12618;30;17;21;25;24
12617;9;14;11;25;19
12616;23;8;12;29;10
12615;14;29;30;32;28
12614;11;36;23;13;15
12613;6;17;32;22;21
12612;35;23;10;25;26
12611;19;9;14;26;22
12610;19;13;36;1;5
12609;5;2;11;33;10
12608;19;21;12;9;36
12607;8;35;24;22;31
12606;24;25;21;7;34
12605;18;15;9;17;10
12604;33;19;14;23;18
12603;12;4;3;7;21
12602;26;7;23;12;2
12601;31;6;25;35;8
12600;19;11;24;7;27
12599;5;21;31;10;27
12598;11;33;1;22;15
12597;1;10;17;34;27
12596;32;25;5;10;31
12595;22;10;24;36;6
12594;26;17;5;8;21
12593;30;26;11;6;27
12592;26;11;10;7;29
12591;23;10;9;12;26
12590;29;26;35;6;19
12589;6;33;20;27;16
12588;1;22;11;36;4
12587;22;35;30;10;9
12586;35;6;21;17;8
12585;13;16;32;19;21
12584;7;2;11;15;26
12583;34;14;32;30;15
12582;26;28;2;18;9
12581;21;16;10;32;24
12580;12;36;21;14;29
12579;5;13;6;26;29
12578;35;29;11;36;23
12577;35;9;20;18;19
12576;18;7;27;9;24
12575;33;7;2;19;25
12574;3;22;16;8;15
12573;29;11;7;16;20
12572;10;13;18;19;17
12571;13;7;2;33;9
12570;13;16;33;11;4
12569;28;21;29;23;32
12568;13;25;31;4;23
12567;35;36;33;34;10
12566;2;30;29;20;12
12565;17;12;19;5;8
12564;16;32;21;12;33
12563;16;31;8;4;18
12562;9;14;20;15;33
12561;32;12;19;31;29
12560;34;5;4;20;7
12559;28;3;32;8;14
12558;14;24;17;30;10
12557;33;28;2;5;11
12556;14;36;22;32;11
12555;14;11;27;36;12
12554;35;36;25;5;30
12553;20;10;17;32;18
12552;10;9;15;31;24
12551;13;24;25;8;17
12550;1;11;9;25;24
12549;4;17;26;6;22
12548;30;20;16;36;27
12547;13;18;26;27;36
12546;25;36;24;33;12
12545;32;13;30;14;16
12544;15;22;31;2;1
12543;33;5;34;7;4
12542;22;19;17;33;10
12541;5;11;30;2;17
12540;16;26;30;11;5
12539;17;27;31;28;4
12538;29;19;17;21;26
12537;22;5;3;27;20
12536;6;21;25;26;7
12535;33;28;4;31;6
12534;8;24;28;21;35
12533;27;30;14;18;19
12532;22;11;3;35;24
12531;35;11;4;32;15
12530;2;1;22;34;8
12529;28;20;23;18;26
12528;20;14;2;26;21
12527;1;31;27;28;15
12526;18;32;5;8;3
12525;3;20;23;28;36
12524;15;14;8;13;3
12523;27;21;28;24;34
12522;1;2;10;4;35
12521;8;34;29;5;26
12520;23;5;2;34;13
12519;12;18;6;35;24
12518;1;21;35;27;8
12517;16;14;13;7;32
12516;32;6;23;7;20
12515;16;32;11;12;27
12514;28;34;10;6;18
12513;2;28;35;16;9
12512;9;3;15;14;5
12511;24;23;28;36;26
12510;14;1;2;34;16
12509;27;12;3;19;31
12508;25;30;16;3;2
12507;20;29;18;33;1
12506;33;15;19;5;2
12505;33;25;12;15;16
12504;22;1;16;15;10
12503;26;24;36;7;10
12502;28;4;6;20;13
12501;26;19;5;27;34
12500;7;16;30;20;11
12499;17;8;14;24;30
12498;6;5;29;17;20
12497;35;34;16;1;20
12496;5;23;21;4;15
12495;13;15;22;28;23
12494;19;18;16;3;4
12493;3;27;13;7;17
12492;18;7;32;16;23
12491;1;4;31;12;5
12490;23;5;10;31;14
12489;33;1;6;16;2
12488;8;20;33;36;6
12487;24;6;4;13;7
12486;2;26;12;4;22
12485;29;28;1;33;23
12484;2;25;31;30;17
12483;22;11;14;27;32
12482;6;12;20;13;5
12481;13;12;9;20;18
12480;19;7;5;17;36
12479;11;26;33;30;9
12478;27;11;1;14;16
12477;33;26;1;30;18
12476;33;12;16;35;18
12475;22;11;33;18;17
12474;13;9;14;28;5
12473;15;7;31;23;29
12472;27;5;35;29;11
12471;17;5;33;34;6
12470;28;30;9;34;22
12469;15;9;5;17;4
12468;25;1;4;10;26
12467;20;5;24;33;14
12466;14;4;5;1;26
12465;32;17;22;24;34
12464;16;22;12;28;7
12463;3;32;10;29;2
12462;14;27;1;15;20
12461;29;6;1;3;34
12460;2;1;27;24;25
12459;6;29;12;5;16
12458;29;34;21;7;33
12457;6;33;27;30;11
12456;24;20;35;14;23
12455;13;23;9;10;12
12454;18;33;31;32;3
12453;16;6;11;19;8
12452;35;18;23;26;13
12451;22;23;5;13;31
12450;7;11;16;24;26
12449;23;20;28;16;31
12448;4;35;15;34;14
12447;36;21;5;17;13
12446;32;10;26;11;19
12445;8;18;9;35;22
12444;17;7;11;23;31
12443;10;7;29;19;13
12442;13;10;4;29;22
12441;26;30;18;31;27
12440;29;11;19;7;23
12439;30;7;21;35;8
12438;32;11;33;23;3
12437;29;7;14;1;26
12436;22;7;3;33;8
12435;32;33;16;25;8
12434;22;33;26;27;36
12433;17;31;8;3;6
12432;23;6;28;29;16
12431;22;24;25;6;26
12430;5;15;22;1;19
12429;19;10;15;6;32
12428;27;29;16;4;30
12427;16;2;26;27;6
12426;36;8;6;11;9
12425;13;34;30;11;36
12424;30;27;19;32;9
12423;7;2;29;19;22
12422;18;10;13;6;4
12421;4;1;7;15;25
12420;35;36;26;22;12
12419;8;26;35;15;30
12418;19;29;17;34;32
12417;22;14;23;28;21
12416;12;34;7;26;21
12415;6;2;18;4;15
12414;20;12;29;3;16
12413;25;22;35;13;2
12412;17;18;33;2;1
12411;31;23;13;20;22
12410;10;18;5;30;24
12409;35;15;20;19;17
12408;8;10;23;16;26
12407;16;35;15;32;29
12406;11;33;18;9;7
12405;5;20;35;36;16
12404;24;31;20;28;27
12403;21;12;32;7;5
12402;3;15;1;2;4
12401;33;16;8;29;22
12400;3;36;7;17;21
12399;36;8;34;10;3
12398;8;9;27;16;33
12397;5;21;15;18;7
12396;10;16;32;33;29
12395;6;16;34;35;28
12394;4;17;20;10;23
12393;4;13;21;15;35
12392;29;28;34;7;5
12391;11;14;27;15;20
12390;7;34;35;31;11
12389;21;10;1;27;14
12388;13;11;36;1;4
12387;28;31;1;27;24
12386;2;13;19;23;31
12385;12;32;24;20;21
12384;23;15;14;8;22
12383;13;34;12;29;20
12382;24;30;11;5;15
12381;10;33;11;9;28
12380;24;12;8;11;25
12379;14;24;17;5;18
12378;1;21;15;14;9
12377;11;35;26;30;33
12376;7;5;30;6;12
12375;10;16;7;36;26
12374;31;4;7;1;30
12373;21;30;13;16;7
12372;2;20;30;1;27
12371;5;6;12;24;25
12370;14;36;18;23;30
12369;12;10;3;11;4
12368;1;16;2;22;18
12367;28;34;32;30;21
12366;23;9;14;7;18
12365;15;2;9;24;31
12364;15;34;20;14;12
12363;13;7;36;23;5
12362;13;3;31;14;17
12361;22;35;17;27;1
12360;26;34;10;32;14
12359;16;17;25;12;21
12358;35;19;32;5;8
12357;9;7;11;34;33
12356;25;34;9;24;12
12355;15;26;13;25;10
12354;35;15;6;5;4
12353;34;13;30;28;23
12352;13;21;32;22;20
12351;23;35;9;27;13
12350;23;6;35;8;27
12349;32;22;15;21;3
12348;17;24;32;34;18
12347;19;2;14;21;5
12346;19;24;32;28;8
12345;23;34;33;1;30
12344;7;13;2;27;33
12343;25;16;14;9;7
12342;26;21;2;31;17
12341;8;14;33;29;17
12340;15;22;4;25;30
12339;15;34;36;13;19
12338;24;2;13;31;4
12337;28;13;18;4;10
12336;17;26;30;4;34
12335;34;19;16;2;8
12334;16;24;30;31;3
12333;30;34;31;24;12
12332;3;8;29;9;16
12331;32;12;11;8;29
12330;29;5;30;17;21
12329;8;30;10;2;29
12328;16;22;19;1;6
12327;24;1;27;25;26
12326;28;36;20;1;15
12325;29;31;5;35;11
12324;27;13;25;14;23
12323;24;21;31;18;19
12322;28;23;5;27;35
12321;8;25;1;10;18
12320;31;34;30;3;7
12319;21;10;14;13;27
12318;24;22;33;9;17
12317;2;23;33;10;22
12316;10;3;31;28;16
12315;28;10;33;13;18
12314;14;4;17;11;5
12313;18;23;28;5;6
12312;24;32;20;12;25
12311;24;29;10;36;22
12310;9;10;14;12;30
12309;20;11;27;24;2
12308;5;23;14;7;20
12307;27;11;19;18;30
12306;29;32;28;17;11
12305;14;19;20;5;15
12304;3;5;33;27;19
12303;16;14;13;22;3
12302;6;14;20;35;9
12301;34;16;21;14;20
12300;20;26;4;12;24
12299;36;18;4;2;26
12298;2;7;25;24;31
12297;35;25;20;23;11
12296;12;24;21;10;6
12295;17;27;3;23;9
12294;36;34;26;19;14
12293;19;8;35;36;32
12292;23;33;25;9;3
12291;11;15;1;16;19
12290;17;3;7;16;20
12289;5;15;11;33;28
12288;29;35;19;36;24
12287;25;9;21;8;11
12286;34;30;5;10;36
12285;23;27;22;24;12
12284;13;9;16;12;36
12283;24;17;7;5;10
12282;35;25;20;15;16
12281;6;8;12;30;13
12280;3;22;13;15;9
12279;5;35;11;31;13
12278;6;31;35;18;2
12277;26;13;20;29;27
12276;33;29;16;25;4
12275;34;20;9;24;32
12274;1;25;32;15;21
12273;36;22;28;31;15
12272;36;4;13;24;15
12271;31;19;1;30;21
12270;23;19;5;6;31
12269;2;6;4;20;17
12268;18;31;6;16;23
12267;16;32;35;22;11
12266;12;16;17;36;22
12265;23;22;17;35;7
12264;10;15;14;25;4
12263;18;10;36;23;9
12262;8;34;16;5;35
12261;8;4;17;22;5
12260;22;25;28;33;26
12259;12;15;31;26;34
12258;3;8;26;31;14
12257;9;2;3;34;25
12256;13;14;18;16;10
12255;16;27;15;34;12
12254;33;2;30;1;13
12253;18;36;1;29;19
12252;16;30;31;21;34
12251;10;7;13;3;21
12250;20;7;34;3;28
12249;7;12;11;18;4
12248;28;33;26;21;5
12247;4;13;6;23;36
12246;11;28;26;14;31
12245;6;31;22;35;11
12244;2;18;11;20;36
12243;32;5;26;29;35
12242;12;21;20;30;1
12241;24;30;4;31;15
12240;35;34;6;15;24
12239;11;34;1;14;28
12238;20;1;36;29;8
12237;18;17;27;16;3
12236;35;6;5;7;17
12235;19;12;25;9;28
12234;2;30;32;28;19
12233;26;16;36;25;31
12232;13;34;12;16;1
12231;3;32;29;36;25
12230;18;5;32;8;36
12229;22;33;23;19;6
12228;1;32;3;17;15
12227;20;36;13;25;19
12226;21;2;15;6;16
12225;28;22;3;12;13
12224;36;28;31;22;12
12223;16;13;6;35;31
12222;7;26;23;9;12
12221;7;2;6;9;35
12220;28;11;19;8;30
12219;11;33;19;27;17
12218;24;25;21;1;33
12217;28;24;2;4;18
12216;17;19;36;30;16
12215;33;13;6;20;29
12214;27;8;15;30;5
12213;35;21;3;27;15
12212;25;1;35;5;19
12211;7;30;4;18;16
12210;15;34;2;23;6
12209;13;30;20;23;16
12208;36;11;12;35;20
12207;18;4;1;15;14
12206;26;27;23;35;36
12205;15;8;33;3;34
12204;3;2;6;20;9
12203;24;15;6;28;13
12202;20;5;23;35;7
12201;1;35;22;33;26
12200;31;26;15;19;28
12199;13;24;17;21;25
12198;23;17;27;36;16
12197;28;6;36;12;23
12196;26;21;18;25;32
12195;12;31;4;15;28
12194;31;35;15;4;5
12193;35;28;32;4;3
12192;4;29;26;7;34
12191;19;12;20;31;25
12190;2;35;15;3;12
12189;3;17;10;27;20
12188;31;23;19;12;28
12187;2;33;8;25;14
12186;17;4;12;19;6
12185;33;20;21;25;24
12184;23;7;24;27;5
12183;21;11;25;31;3
12182;31;21;23;25;2
12181;28;6;18;32;35
12180;26;19;3;20;13
12179;17;5;1;35;16
12178;23;20;3;1;25
12177;13;33;30;21;19
12176;28;27;8;3;32
12175;16;20;4;13;2
12174;13;8;7;1;25
12173;14;2;33;27;36
12172;22;27;2;23;35
12171;25;18;4;13;36
12170;28;18;1;7;22
12169;27;23;24;32;13
12168;36;34;12;16;18
12167;10;36;25;11;6
12166;31;20;29;32;5
12165;33;31;12;7;6
12164;20;3;26;27;16
12163;7;3;19;32;10
12162;10;24;6;2;11
12161;14;22;32;31;29
12160;19;22;21;5;13
12159;20;12;5;27;22
12158;3;24;23;14;28
12157;20;26;16;35;36
12156;29;10;30;18;34
12155;23;32;9;8;34
12154;22;25;16;7;2
12153;9;4;36;35;18
12152;2;34;33;28;6
12151;18;1;6;3;29
12150;31;21;7;28;11
12149;23;18;31;33;22
12148;33;31;20;11;27
12147;26;36;7;27;31
12146;30;18;5;8;17
12145;10;31;13;9;36
12144;3;30;19;6;15
12143;13;1;6;8;35
12142;12;3;33;8;35
12141;29;32;6;1;24
12140;36;30;34;10;35
12139;35;22;18;7;6
12138;12;9;13;5;19
12137;5;36;19;24;10
12136;33;24;6;18;7
12135;13;14;23;34;24
12134;34;6;24;26;13
12133;22;35;1;13;30
12132;19;11;26;7;25
12131;25;1;22;27;3
12130;16;3;30;18;27
12129;24;6;35;15;21
12128;34;10;2;30;25
12127;9;15;31;11;2
12126;12;18;22;31;20
12125;21;27;9;26;19
12124;3;11;13;18;33
12123;25;35;9;20;33
12122;12;4;10;27;1
12121;29;9;28;25;14
12120;5;28;16;8;30
12119;17;13;23;5;22
12118;23;22;13;7;16
12117;14;36;34;2;4
12116;24;15;17;29;16
12115;30;28;5;14;10
12114;30;26;12;13;9
12113;15;13;11;26;22
12112;12;30;11;17;1
12111;8;24;33;31;4
12110;14;36;24;19;28
12109;22;3;29;15;20
12108;34;35;4;30;36
12107;17;11;34;33;16
12106;8;26;9;15;24
12105;13;25;16;7;35
12104;18;5;19;36;29
12103;5;26;6;28;14
12102;11;35;18;29;3
12101;29;34;36;5;35
12100;27;2;3;16;6
12099;12;22;33;15;11
12098;29;6;36;33;12
12097;33;15;25;26;19
12096;26;2;7;28;27
12095;30;9;28;16;35
12094;27;24;21;36;15
12093;25;17;8;7;9
12092;15;13;25;1;36
12091;15;23;11;25;14
12090;17;19;22;7;30
12089;28;30;10;17;34
12088;19;3;26;13;5
12087;14;13;19;21;18
12086;11;10;9;31;15
12085;34;15;33;36;32
12084;15;13;7;18;17
12083;33;26;22;17;8
12082;18;13;4;29;14
12081;18;25;29;9;5
12080;13;22;26;36;1
12079;8;16;7;20;26
12078;23;24;34;4;17
12077;25;2;28;12;27
12076;21;4;18;6;15
12075;6;27;7;14;34
12074;11;14;2;13;7
12073;11;1;31;28;22
12072;34;1;8;6;33
12071;21;11;34;28;19
12070;23;34;7;9;13
12069;23;12;5;30;20
12068;23;7;20;12;25
12067;3;32;21;36;15
12066;33;29;32;13;26
12065;1;10;30;23;7
12064;15;31;2;27;18
12063;16;1;24;23;7
12062;14;6;17;10;4
12061;35;7;16;4;23
12060;17;26;8;18;15
12059;12;32;31;36;24
12058;10;3;27;32;8
12057;15;35;28;20;23
12056;33;35;13;8;23
12055;32;16;13;22;26
12054;25;12;24;14;18
12053;31;28;27;33;19
12052;25;23;21;20;4
12051;13;24;11;1;12
12050;32;17;12;8;23
12049;31;34;30;35;12
12048;10;14;29;9;20
12047;3;10;30;32;6
12046;31;11;26;19;15
12045;22;10;35;31;1
12044;29;4;26;25;35
12043;33;35;6;8;13
12042;12;8;4;30;3
12041;33;36;31;21;13
12040;20;15;6;30;4
12039;30;27;31;28;11
12038;30;34;25;21;28
12037;16;26;5;20;12
12036;3;33;1;36;35
12035;5;30;27;16;20
12034;20;11;9;34;1
12033;33;8;21;1;6
12032;8;4;14;35;31
12031;35;7;12;29;15
12030;13;11;3;5;32
12029;20;26;30;7;3
12028;15;20;17;26;32
12027;5;18;13;36;14
12026;17;20;6;24;30
12025;5;6;35;17;23
12024;29;21;19;2;5
12023;3;32;14;26;18
12022;17;33;16;21;31
12021;28;1;21;35;9
12020;9;8;7;15;25
12019;33;28;35;21;31
12018;9;15;36;21;34
12017;8;31;17;21;3
12016;16;10;27;7;25
12015;3;16;27;17;22
12014;35;29;5;6;33
12013;9;6;10;14;29
12012;32;17;1;25;34
12011;21;11;24;31;13
12010;33;36;22;30;26
12009;27;15;16;10;33
12008;20;12;18;15;34
12007;32;22;3;29;4
12006;2;9;11;14;33
12005;30;21;20;11;18
12004;2;36;35;34;7
12003;31;32;16;24;19
12002;22;23;3;17;27
12001;17;15;20;14;2
12000;30;34;22;13;10
11999;30;25;6;26;14
11998;28;31;13;29;22
11997;26;6;7;30;28
11996;1;32;29;16;17
11995;30;5;16;17;34
11994;27;35;4;1;25
11993;31;23;10;4;20
11992;22;28;12;27;21
11991;22;35;20;27;18
11990;30;5;10;9;11
11989;31;3;6;17;26
11988;36;25;26;11;4
11987;9;35;1;36;25
11986;5;8;1;2;36
11985;3;19;23;21;33
11984;14;24;13;8;31
11983;18;10;5;4;26
11982;24;32;22;19;35
11981;16;36;33;7;2
11980;5;35;11;12;7
11979;5;20;7;12;35
11978;12;23;17;16;27
11977;17;32;33;3;8
11976;18;36;8;21;12
11975;2;21;14;29;17
11974;28;11;6;10;7
11973;6;24;1;23;18
11972;24;7;3;16;25
11971;3;28;35;20;12
11970;18;3;1;12;5
11969;27;5;7;16;33
11968;12;16;20;32;7
11967;20;18;14;1;24
11966;34;10;1;13;29
11965;31;1;11;36;10
11964;19;13;23;7;26
11963;6;25;4;20;18
11962;8;11;19;14;18
11961;18;27;11;35;7
11960;18;1;27;4;22
11959;12;21;25;30;10
11958;29;19;2;34;24
11957;2;7;34;20;28
11956;19;4;9;25;30
11955;36;23;35;12;13
11954;12;22;33;2;8
11953;33;36;5;4;34
11952;32;12;21;13;35
11951;2;4;22;36;14
11950;29;21;17;32;19
11949;24;16;6;32;9
11948;32;1;25;4;13
11947;8;15;33;36;27
11946;18;7;26;36;33
11945;34;31;2;24;27
11944;25;5;22;16;8
11943;33;28;32;34;8
11942;19;8;13;17;25
11941;22;17;9;13;6
11940;27;26;14;8;12
11939;1;11;34;16;27
11938;13;24;29;18;15
11937;10;13;24;19;14
11936;26;28;7;23;30
11935;21;9;16;3;30
11934;18;28;32;22;25
11933;9;6;16;20;5
11932;1;30;5;31;24
11931;28;10;19;34;18
11930;19;7;21;12;22
11929;34;17;27;7;36
11928;34;33;10;6;25
11927;32;17;31;25;2
11926;21;14;6;15;1
11925;22;11;2;27;29
11924;24;32;23;22;34
11923;16;26;4;13;33
11922;2;9;11;22;25
11921;25;1;31;9;18
11920;21;27;34;11;18
11919;2;16;7;34;23
11918;5;11;4;19;17
11917;6;15;21;20;2
11916;33;32;23;24;36
11915;2;31;29;1;24
11914;14;24;27;22;34
11913;11;20;8;19;2
11912;19;13;24;28;31
11911;13;23;28;6;26
11910;35;26;20;22;15
11909;5;16;11;30;28
11908;15;1;21;11;27
11907;20;21;10;11;12
